date,XOM,CVX,COP,SLB,ENPH
2023-01-27,105.19043731689453,159.96755981445312,113.13813018798828,53.26177978515625,210.08999633789062
2023-01-30,103.3252182006836,155.2875213623047,110.31904602050781,52.67279052734375,212.22000122070312
2023-01-31,105.55439758300781,155.12709045410156,111.54553985595703,53.27113342285156,221.3800048828125
2023-02-01,104.39886474609375,152.75588989257812,107.72879791259766,52.07444763183594,227.13999938964844
2023-02-02,101.13240814208984,150.66099548339844,101.8709945678711,48.886409759521484,227.6999969482422
2023-02-03,101.83300018310547,151.05323791503906,98.95123291015625,49.213626861572266,222.92999267578125
2023-02-06,101.6601333618164,151.2226104736328,98.38377380371094,49.63433074951172,222.99000549316406
2023-02-07,104.56262969970703,155.18948364257812,102.52999114990234,50.62063217163086,228.4600067138672
2023-02-08,103.65276336669922,151.5435028076172,101.40420532226562,51.39088439941406,218.8699951171875
2023-02-09,104.04399871826172,150.15289306640625,100.61705017089844,50.57366943359375,209.60000610351562
2023-02-10,108.42959594726562,153.29965209960938,105.31246185302734,52.94078826904297,212.07000732421875
2023-02-13,108.00782775878906,152.44386291503906,103.25310516357422,53.833160400390625,212.57000732421875
2023-02-14,106.74254608154297,153.61166381835938,104.39309692382812,53.37287139892578,208.35000610351562
2023-02-15,106.42163848876953,151.9928741455078,102.64631652832031,52.59324264526367,217.8699951171875
2023-02-16,106.1098861694336,149.79855346679688,99.62163543701172,52.395973205566406,202.8000030517578
2023-02-17,102.02980041503906,146.45314025878906,95.72356414794922,50.104000091552734,204.99000549316406
2023-02-21,101.92893981933594,144.78941345214844,96.81758880615234,50.160362243652344,201.64999389648438
2023-02-22,100.60865783691406,144.20484924316406,95.6867904663086,49.23041915893555,203.57000732421875
2023-02-23,101.53468322753906,145.62571716308594,96.92790222167969,50.0852165222168,204.7100067138672
2023-02-24,101.54385375976562,146.05743408203125,96.76244354248047,50.64881134033203,198.9600067138672
2023-02-27,101.36048889160156,146.42617797851562,97.32325744628906,51.099693298339844,210.77999877929688
2023-02-28,100.77369689941406,144.58255004882812,95.01566314697266,49.98189163208008,210.52999877929688
2023-03-01,101.6722183227539,145.7336883544922,97.6817855834961,51.559967041015625,212.9499969482422
2023-03-02,102.13983154296875,146.1923065185547,99.59404754638672,51.94509506225586,211.55999755859375
2023-03-03,103.43260955810547,148.35067749023438,99.87905883789062,52.59324264526367,217.16000366210938
2023-03-06,104.34949493408203,149.43885803222656,100.72486114501953,51.99205780029297,225.35000610351562
2023-03-07,102.3323745727539,147.51434326171875,98.96887969970703,50.76153564453125,224.2100067138672
2023-03-08,100.8378677368164,146.5790557861328,98.582763671875,50.291866302490234,218.30999755859375
2023-03-09,100.05851745605469,144.34872436523438,97.27726745605469,49.02376937866211,215.85000610351562
2023-03-10,98.82074737548828,143.59329223632812,95.81549072265625,47.90596008300781,210.22000122070312
2023-03-13,97.6838150024414,142.72996520996094,92.56096649169922,45.87700271606445,211.52999877929688
2023-03-14,98.05057525634766,144.5735626220703,93.18614196777344,46.36545944213867,213.00999450683594
2023-03-15,93.17279815673828,138.31434631347656,87.55964660644531,42.570556640625,205.75999450683594
2023-03-16,92.6318359375,138.75497436523438,88.62610626220703,43.378379821777344,201.10000610351562
2023-03-17,91.54075622558594,137.00132751464844,86.77821350097656,41.96937942504883,183.63999938964844
2023-03-20,93.93379974365234,139.01577758789062,88.40545654296875,43.41595458984375,192.50999450683594
2023-03-21,98.14226531982422,143.2695770263672,91.66918182373047,45.350982666015625,207.6300048828125
2023-03-22,95.89590454101562,140.3557891845703,90.437255859375,44.52436447143555,202.14999389648438
2023-03-23,94.81399536132812,138.9618377685547,88.64447784423828,42.72084045410156,204.66000366210938
2023-03-24,94.92401885986328,140.3467559814453,87.73432922363281,41.86605453491211,195.99000549316406
2023-03-27,97.00533294677734,141.77670288085938,89.6190185546875,43.932579040527344,195.8300018310547
2023-03-28,98.21561431884766,143.4314422607422,90.59031677246094,44.74980545043945,193.52000427246094
2023-03-29,99.90266418457031,144.66346740722656,92.27391052246094,45.74549865722656,203.9499969482422
2023-03-30,100.38859558105469,146.03945922851562,91.8114013671875,45.78306579589844,205.27000427246094
2023-03-31,100.54448699951172,146.73190307617188,91.77439880371094,46.1212272644043,210.27999877929688
2023-04-03,106.47664642333984,152.83824157714844,100.29411315917969,49.155277252197266,202.60000610351562
2023-04-04,105.45890808105469,152.01986694335938,98.3330078125,47.39872741699219,202.5399932861328
2023-04-05,107.26515197753906,152.77529907226562,99.67433166503906,47.62416458129883,193.6699981689453
2023-04-06,105.48641204833984,150.7698516845703,98.29600524902344,46.60968017578125,191.0
2023-04-10,105.01881408691406,151.34536743164062,98.00923156738281,47.00421142578125,195.8000030517578
2023-04-11,105.76148223876953,152.18174743652344,98.74927520751953,48.03746795654297,196.8800048828125
2023-04-12,105.6514663696289,152.7213592529297,99.47081756591797,48.826507568359375,196.02999877929688
2023-04-13,106.14656066894531,154.76275634765625,100.8676528930664,48.741973876953125,209.69000244140625
2023-04-14,106.4032974243164,155.07752990722656,100.36812591552734,49.29617691040039,208.89999389648438
2023-04-17,105.1655044555664,153.7105712890625,97.69471740722656,48.901649475097656,224.9199981689453
2023-04-18,107.21931457519531,153.35086059570312,97.08418273925781,49.004974365234375,227.8699951171875
2023-04-19,106.88006591796875,153.49473571777344,97.37095642089844,49.437076568603516,224.27000427246094
2023-04-20,106.02737426757812,152.748291015625,96.00188446044922,48.81711959838867,224.7899932861328
2023-04-21,106.36662292480469,152.09182739257812,94.5958023071289,46.77876281738281,223.61000061035156
2023-04-24,108.37457275390625,154.2141876220703,95.88162994384766,47.17328643798828,224.60000610351562
2023-04-25,106.834228515625,151.9748992919922,94.43853759765625,45.98972702026367,220.60000610351562
2023-04-26,105.85316467285156,149.26797485351562,92.93995666503906,44.881309509277344,163.8300018310547
2023-04-27,107.11845397949219,150.14031982421875,93.64300537109375,45.050384521484375,164.17999267578125
2023-04-28,108.5029296875,151.60618591308594,95.1785888671875,46.35606384277344,164.1999969482422
2023-05-01,105.13800048828125,150.40110778808594,94.8455581665039,46.16819763183594,160.58999633789062
2023-05-02,100.94788360595703,143.92604064941406,91.24711608886719,43.378379821777344,152.8800048828125
2023-05-03,98.9582748413086,141.0392608642578,88.88822937011719,42.523582458496094,155.4199981689453
2023-05-04,97.22537994384766,140.49069213867188,90.06304168701172,42.335716247558594,155.4199981689453
2023-05-05,99.64591979980469,144.0789337158203,92.84745788574219,42.97446060180664,159.64999389648438
2023-05-08,100.04017639160156,143.5123748779297,93.33772277832031,43.78229522705078,163.2899932861328
2023-05-09,100.06769561767578,143.0986785888672,93.9205093383789,44.308319091796875,157.8300018310547
2023-05-10,98.7840576171875,141.27305603027344,92.93995666503906,43.07779312133789,161.4199981689453
2023-05-11,96.99616241455078,140.49069213867188,92.40342712402344,41.4621467590332,160.7899932861328
2023-05-12,96.98699188232422,140.85040283203125,91.9779052734375,41.39638137817383,167.5500030517578
2023-05-15,97.17195892333984,141.37197875976562,93.25174713134766,41.89423370361328,168.7100067138672
2023-05-16,94.81363677978516,138.05352783203125,91.18755340576172,40.62613296508789,160.9600067138672
2023-05-17,96.94074249267578,140.0320281982422,93.64227294921875,41.8003044128418,163.72999572753906
2023-05-18,97.81932830810547,139.85946655273438,93.67017364501953,42.129066467285156,163.72000122070312
2023-05-19,98.27249908447266,140.96739196777344,95.39964294433594,42.523582458496094,162.3699951171875
2023-05-22,97.07947540283203,138.4337158203125,96.45035552978516,43.20930099487305,164.64999389648438
2023-05-23,98.4019775390625,142.4385528564453,97.06402587890625,43.26566696166992,162.8300018310547
2023-05-24,99.50251770019531,142.8199462890625,96.68280792236328,43.42534255981445,164.0500030517578
2023-05-25,97.71759796142578,140.3589324951172,94.55350494384766,42.420257568359375,164.58999633789062
2023-05-26,97.07947540283203,139.92303466796875,94.70227813720703,41.781517028808594,165.1999969482422
2023-05-30,96.2193832397461,139.05125427246094,94.09790802001953,41.621822357177734,174.1199951171875
2023-05-31,94.49919891357422,136.7809600830078,92.33123779296875,40.23161315917969,173.8800048828125
2023-06-01,95.59049987792969,138.179443359375,92.54509735107422,42.251182556152344,181.47000122070312
2023-06-02,97.81009674072266,141.90274047851562,95.16718292236328,43.932579040527344,181.86000061035156
2023-06-05,97.37541961669922,141.22164916992188,94.90684509277344,43.41595458984375,182.72999572753906
2023-06-06,98.17076873779297,141.47592163085938,94.78595733642578,44.34150695800781,182.61000061035156
2023-06-07,100.37185668945312,145.1447296142578,97.45453643798828,45.45594787597656,182.08999633789062
2023-06-08,100.05742645263672,144.60894775390625,97.2035140991211,44.813724517822266,181.39999389648438
2023-06-09,99.31757354736328,144.26388549804688,96.59911346435547,44.889278411865234,174.5800018310547
2023-06-12,98.42047119140625,142.8744354248047,95.60420227050781,44.40761184692383,176.88999938964844
2023-06-13,98.43898010253906,143.94601440429688,96.15280151367188,45.29539108276367,179.66000366210938
2023-06-14,97.25519561767578,142.65646362304688,95.46472930908203,44.643733978271484,179.1999969482422
2023-06-15,97.93031311035156,143.73715209960938,96.84086608886719,45.238731384277344,180.50999450683594
2023-06-16,97.22744750976562,142.8108673095703,97.55682373046875,45.12538528442383,181.80999755859375
2023-06-20,94.99860382080078,139.5597686767578,94.86964416503906,44.634281158447266,171.99000549316406
2023-06-21,96.06214904785156,140.64956665039062,96.42243957519531,45.106502532958984,167.99000549316406
2023-06-22,95.53500366210938,138.6153564453125,94.31175231933594,44.23761749267578,162.52999877929688
2023-06-23,94.70266723632812,137.4438934326172,93.40982818603516,44.00151062011719,158.69000244140625
2023-06-26,96.45059204101562,139.85946655273438,94.76615905761719,44.728729248046875,159.2100067138672
2023-06-27,96.69104766845703,139.42356872558594,94.27974700927734,45.46539306640625,161.02999877929688
2023-06-28,97.4771499633789,140.6858673095703,95.88864135742188,45.890384674072266,161.4199981689453
2023-06-29,98.67942810058594,141.8845977783203,96.40312957763672,45.77705764770508,158.77000427246094
2023-06-30,99.1880874633789,142.89259338378906,96.9176025390625,46.39094924926758,167.47999572753906
2023-07-03,99.38230895996094,142.76547241210938,97.49755859375,46.72149658203125,169.5500030517578
2023-07-05,98.87364196777344,141.94813537597656,97.3011245727539,46.560943603515625,165.33999633789062
2023-07-06,95.18356323242188,138.83328247070312,93.85881805419922,46.39094924926758,161.3800048828125
2023-07-07,95.40552520751953,140.0501708984375,96.56214141845703,50.385929107666016,166.1699981689453
2023-07-10,96.82051849365234,140.9855499267578,97.60980224609375,50.640926361083984,175.47000122070312
2023-07-11,98.00431823730469,143.5918426513672,100.50021362304688,52.93592071533203,173.77999877929688
2023-07-12,98.48521423339844,144.97218322753906,102.24942779541016,53.530921936035156,182.8000030517578
2023-07-13,96.68180084228516,143.03790283203125,103.40933227539062,54.22980499267578,182.63999938964844
2023-07-14,93.35240173339844,139.46897888183594,100.1728286743164,53.95591735839844,177.94000244140625
2023-07-17,93.75933074951172,139.34188842773438,99.56480407714844,53.370357513427734,189.6699981689453
2023-07-18,93.33390045166016,139.62338256835938,101.72560119628906,53.814247131347656,184.0500030517578
2023-07-19,93.98128509521484,140.47702026367188,102.40843963623047,54.17313766479492,185.49000549316406
2023-07-20,95.63673400878906,142.02987670898438,104.4756851196289,54.07869338989258,175.9199981689453
2023-07-21,96.08065032958984,144.10946655273438,105.59817504882812,52.898136138916016,177.47999572753906
2023-07-24,97.58812713623047,146.951904296875,107.30998229980469,53.852027893066406,177.80999755859375
2023-07-25,97.7361068725586,147.62388610839844,108.67566680908203,54.664249420166016,179.47000122070312
2023-07-26,97.19046020507812,146.51600646972656,109.28369140625,54.465904235839844,173.36000061035156
2023-07-27,97.49564361572266,144.9903564453125,108.30152893066406,53.852027893066406,166.8000030517578
2023-07-28,96.33036041259766,144.27296447753906,108.44181823730469,53.97480392456055,154.3300018310547
2023-07-31,99.1788330078125,148.62283325195312,110.11621856689453,55.09869384765625,151.8300018310547
2023-08-01,98.60545349121094,147.38778686523438,109.79815673828125,54.40924835205078,150.32000732421875
2023-08-02,97.37541961669922,145.05392456054688,108.12378692626953,54.27702713012695,140.69000244140625
2023-08-03,99.06786346435547,144.9994354248047,107.56254577636719,54.75869369506836,140.36000061035156
2023-08-04,99.34530639648438,144.6725311279297,106.36521911621094,54.465904235839844,140.0
2023-08-07,99.14183807373047,145.19924926757812,107.08549499511719,54.74924850463867,135.4499969482422
2023-08-08,99.63201904296875,144.9812774658203,108.12378692626953,55.25924301147461,135.77000427246094
2023-08-09,101.32444763183594,145.1719970703125,108.91888427734375,56.203678131103516,138.4600067138672
2023-08-10,101.84234619140625,146.0528564453125,108.3482894897461,55.646461486816406,136.4600067138672
2023-08-11,103.4238052368164,149.0677947998047,110.20040130615234,56.33591079711914,135.1999969482422
2023-08-14,103.50704193115234,148.95887756347656,110.08814239501953,56.213130950927734,138.58999633789062
2023-08-15,100.84967041015625,144.60894775390625,108.51921844482422,55.08924102783203,134.55999755859375
2023-08-16,99.15267181396484,144.05499267578125,107.70186614990234,54.560359954833984,132.8800048828125
2023-08-17,101.0734634399414,146.46630859375,109.66539001464844,54.67369079589844,131.44000244140625
2023-08-18,102.60260772705078,147.52066040039062,110.19149017333984,54.805912017822266,130.33999633789062
2023-08-21,101.36249542236328,147.02557373046875,110.1163330078125,54.24869155883789,130.16000366210938
2023-08-22,100.7937240600586,145.81533813476562,109.12049102783203,53.27592086791992,128.32000732421875
2023-08-23,99.90792846679688,146.0078887939453,108.80105590820312,54.67369079589844,130.36000061035156
2023-08-24,99.1620101928711,144.80679321289062,107.8521728515625,53.63480758666992,122.33999633789062
2023-08-25,100.93358612060547,145.888671875,109.46808624267578,53.323143005371094,124.08999633789062
2023-08-28,101.78208923339844,146.88804626464844,110.40756225585938,54.617027282714844,125.30000305175781
2023-08-29,102.38813781738281,146.65884399414062,110.53910064697266,54.98535919189453,129.0500030517578
2023-08-30,103.38583374023438,146.86053466796875,111.51615905761719,55.72201156616211,128.11000061035156
2023-08-31,103.67488861083984,147.70404052734375,111.82617950439453,55.684242248535156,126.52999877929688
2023-09-01,105.8473892211914,150.63795471191406,114.7479476928711,56.77980041503906,128.72999572753906
2023-09-05,105.85671997070312,152.6183624267578,115.39620971679688,57.10224151611328,127.7699966430664
2023-09-06,106.77049255371094,152.7742156982422,115.6216812133789,57.851470947265625,123.02999877929688
2023-09-07,106.24833679199219,152.78338623046875,114.34397888183594,57.69024658203125,122.2300033569336
2023-09-08,107.79613494873047,153.30599975585938,115.29286193847656,57.06431579589844,120.2300033569336
2023-09-11,106.44415283203125,150.14285278320312,113.15084075927734,57.63334274291992,122.19000244140625
2023-09-12,109.54907989501953,152.93923950195312,115.63107299804688,58.89468765258789,123.3499984741211
2023-09-13,108.5700454711914,152.37997436523438,114.90767669677734,57.49108123779297,119.5999984741211
2023-09-14,110.50945281982422,153.32431030273438,116.96513366699219,58.42050552368164,122.30999755859375
2023-09-15,108.81245422363281,152.655029296875,116.09142303466797,57.453147888183594,120.30000305175781
2023-09-18,109.68892669677734,153.3151397705078,116.94634246826172,58.05063247680664,117.16000366210938
2023-09-19,109.39989471435547,153.29681396484375,115.70624542236328,57.31089401245117,122.08999633789062
2023-09-20,108.53274536132812,152.8292236328125,113.83666229248047,56.70392608642578,123.97000122070312
2023-09-21,107.00358581542969,151.45394897460938,111.8637466430664,55.783992767333984,124.8499984741211
2023-09-22,107.17142486572266,152.4532928466797,111.94832611083984,55.992637634277344,119.91999816894531
2023-09-25,108.3742446899414,154.68125915527344,113.74272918701172,56.751338958740234,121.0999984741211
2023-09-26,108.54206085205078,153.84693908691406,112.86900329589844,56.0779914855957,119.1500015258789
2023-09-27,112.07592010498047,156.81748962402344,116.22089385986328,57.661800384521484,120.11000061035156
2023-09-28,111.3952407836914,156.40489196777344,115.87154388427734,57.79456329345703,120.0199966430664
2023-09-29,109.63300323486328,154.59872436523438,113.114501953125,55.290828704833984,120.1500015258789
2023-10-02,107.81478118896484,152.6916961669922,110.56517028808594,54.94941329956055,116.83999633789062
2023-10-03,108.00127410888672,153.0492401123047,111.03726959228516,55.58483123779297,114.22000122070312
2023-10-04,103.96393585205078,149.4827117919922,107.00555419921875,52.94832229614258,117.18000030517578
2023-10-05,101.62356567382812,150.2711944580078,107.09052276611328,52.5405158996582,116.01000213623047
2023-10-06,99.92658996582031,148.74008178710938,108.8939437866211,52.82503128051758,119.16000366210938
2023-10-09,103.42312622070312,152.85671997070312,115.02177429199219,55.23393249511719,119.75
2023-10-10,102.9848861694336,152.6916961669922,113.67156219482422,55.59431076049805,125.75
2023-10-11,99.29253387451172,147.70404052734375,113.34110260009766,55.727088928222656,128.61000061035156
2023-10-12,99.27388763427734,147.82322692871094,114.35139465332031,55.35721969604492,124.58000183105469
2023-10-13,102.44409942626953,150.41790771484375,117.8921127319336,55.91676330566406,123.80999755859375
2023-10-16,102.5186767578125,151.646484375,118.31700134277344,56.38147735595703,127.11000061035156
2023-10-17,103.8613510131836,153.65438842773438,118.45863342285156,57.13070297241211,129.24000549316406
2023-10-18,105.31592559814453,154.873779296875,119.52556610107422,57.4626350402832,123.83999633789062
2023-10-19,105.38118743896484,155.038818359375,119.32728576660156,56.87464141845703,115.9000015258789
2023-10-20,103.57231903076172,152.95758056640625,117.13675689697266,55.205482482910156,98.88999938964844
2023-10-23,102.05248260498047,147.31895446777344,114.56855010986328,55.80295944213867,96.29000091552734
2023-10-24,101.06411743164062,143.62405395507812,113.25611877441406,54.05793380737305,94.83999633789062
2023-10-25,101.25060272216797,142.90892028808594,113.6904525756836,53.69754409790039,94.3499984741211
2023-10-26,100.3275146484375,141.88204956054688,111.7076416015625,52.98625946044922,96.18000030517578
2023-10-27,98.41607666015625,132.34683227539062,111.2260971069336,52.94832229614258,82.08999633789062
2023-10-30,98.7237548828125,133.94216918945312,111.54712677001953,53.4889030456543,78.66000366210938
2023-10-31,98.69580078125,133.6121063232422,112.17030334472656,52.78709411621094,79.58000183105469
2023-11-01,98.49998474121094,132.0076141357422,110.1591567993164,52.97677230834961,76.7300033569336
2023-11-02,101.73545837402344,136.39013671875,115.21060180664062,54.399349212646484,78.91999816894531
2023-11-03,100.49535369873047,135.3357696533203,113.0672836303711,53.93463897705078,80.80999755859375
2023-11-06,98.7144546508789,134.77650451660156,111.85871887207031,53.56476974487305,78.18000030517578
2023-11-07,97.1666488647461,132.40188598632812,108.81841278076172,50.57735824584961,78.83000183105469
2023-11-08,95.97315216064453,130.5590057373047,108.06304168701172,50.19800567626953,76.9000015258789
2023-11-09,96.00112915039062,130.1372528076172,107.77979278564453,50.01781463623047,75.55999755859375
2023-11-10,96.73773193359375,131.06324768066406,109.15831756591797,50.54890823364258,77.9800033569336
2023-11-13,97.7540512084961,132.02593994140625,109.47146606445312,51.21277618408203,78.55000305175781
2023-11-14,98.13044738769531,132.9886474609375,109.64228820800781,51.544708251953125,91.38999938964844
2023-11-15,97.53765869140625,133.4562530517578,109.15831756591797,50.90929412841797,92.80999755859375
2023-11-16,96.40851593017578,131.34393310546875,106.27348327636719,49.42033004760742,90.66999816894531
2023-11-17,98.76087951660156,133.83609008789062,108.74076843261719,50.122135162353516,92.86000061035156
2023-11-20,98.32804870605469,133.761962890625,109.49993896484375,50.01781463623047,98.5
2023-11-21,98.29039764404297,133.44696044921875,109.29117584228516,49.99884796142578,98.31999969482422
2023-11-22,97.86698150634766,133.7156219482422,108.98750305175781,49.809165954589844,100.19999694824219
2023-11-24,98.39391326904297,134.2437286376953,109.59484100341797,49.88503646850586,100.22000122070312
2023-11-27,97.81993865966797,133.7434539794922,108.94005584716797,49.837623596191406,97.80000305175781
2023-11-28,97.76348114013672,134.80886840820312,109.11087799072266,49.61000442504883,99.0999984741211
2023-11-29,96.29560852050781,133.3265380859375,108.15242767333984,49.192718505859375,100.95999908447266
2023-11-30,96.67198181152344,133.03933715820312,109.67076110839844,49.353946685791016,101.0199966430664
2023-12-01,96.9072265625,134.16033935546875,109.34810638427734,49.68587112426758,106.5199966430664
2023-12-04,96.38029479980469,134.21592712402344,108.683837890625,49.344459533691406,108.87000274658203
2023-12-05,94.50782775878906,132.353759765625,107.36479949951172,48.2294921875,110.0
2023-12-06,93.25638580322266,132.04803466796875,104.87852478027344,46.8191032409668,106.7699966430664
2023-12-07,92.60713195800781,131.94610595703125,105.19168090820312,46.18061828613281,107.16999816894531
2023-12-08,93.67039489746094,133.69708251953125,106.34941101074219,46.5046272277832,103.01000213623047
2023-12-11,93.73625946044922,133.7341766357422,106.43482208251953,46.83816909790039,103.55000305175781
2023-12-12,92.25897979736328,132.02023315429688,105.3909683227539,46.73333740234375,99.81999969482422
2023-12-13,93.07760620117188,133.97506713867188,106.14063262939453,46.87628173828125,107.61000061035156
2023-12-14,95.58050537109375,138.90379333496094,109.08238983154297,49.95435333251953,120.22000122070312
2023-12-15,94.9406509399414,138.36647033691406,108.6933364868164,49.73517608642578,123.91999816894531
2023-12-18,95.6463623046875,138.67218017578125,109.03495788574219,49.82093811035156,124.02999877929688
2023-12-19,96.9072265625,140.48805236816406,110.54379272460938,50.488014221191406,135.32000732421875
2023-12-20,95.28880310058594,139.20028686523438,110.73358917236328,50.078243255615234,128.0
2023-12-21,95.72164154052734,139.62646484375,110.8664321899414,50.10683059692383,133.86000061035156
2023-12-22,95.89100646972656,139.9414520263672,111.65406799316406,50.583316802978516,133.99000549316406
2023-12-26,96.10741424560547,141.201416015625,112.94464111328125,51.15509033203125,137.33999633789062
2023-12-27,95.6557846069336,140.73818969726562,112.44171142578125,50.53566360473633,135.6300048828125
2023-12-28,94.27259063720703,138.75558471679688,110.55328369140625,49.78282165527344,134.7899932861328
2023-12-29,94.07499694824219,138.1904296875,110.14522552490234,49.59223175048828,132.13999938964844
2024-01-02,96.3144302368164,138.4868927001953,111.58763122558594,49.53504943847656,131.24000549316406
2024-01-03,97.12364196777344,141.12730407714844,113.80819702148438,50.17353439331055,122.62999725341797
2024-01-04,96.27680206298828,139.58010864257812,110.53430938720703,49.258689880371094,118.06999969482422
2024-01-05,96.5684814453125,139.33924865722656,110.58174896240234,49.420692443847656,115.38999938964844
2024-01-08,94.95948028564453,138.50543212890625,108.65538024902344,47.953128814697266,116.0
2024-01-09,93.78329467773438,134.98489379882812,107.00418853759766,46.27591323852539,117.05999755859375
2024-01-10,92.86119842529297,133.87313842773438,105.50483703613281,46.17108917236328,117.54000091552734
2024-01-11,92.84236145019531,134.59579467773438,105.33403015136719,46.5046272277832,114.29000091552734
2024-01-12,94.04676055908203,136.439453125,105.99829864501953,47.60053634643555,110.22000122070312
2024-01-16,91.92025756835938,133.12271118164062,103.09449005126953,46.028141021728516,108.75
2024-01-17,91.25218200683594,132.59461975097656,102.07910919189453,45.637428283691406,105.55000305175781
2024-01-18,91.08282470703125,131.39022827148438,101.4717788696289,46.27591323852539,106.66000366210938
2024-01-19,91.22395324707031,131.7793426513672,102.36380004882812,47.30511474609375,103.58999633789062
2024-01-22,91.10163879394531,132.01097106933594,102.54409790039062,48.29619598388672,107.1500015258789
2024-01-23,92.12726593017578,131.640380859375,102.47767639160156,48.04842758178711,111.30000305175781
2024-01-24,93.71743774414062,134.2622528076172,104.0719223022461,49.2396354675293,108.06999969482422
2024-01-25,96.09800720214844,137.6438446044922,106.33043670654297,50.00200653076172,106.83000183105469
2024-01-26,96.9166259765625,138.17189025878906,106.50123596191406,50.43083953857422,105.37000274658203
2024-01-29,97.03895568847656,138.1163330078125,105.90339660644531,50.69766616821289,109.16999816894531
2024-01-30,98.6573715209961,139.079833984375,108.22834777832031,47.02875900268555,106.3499984741211
2024-01-31,96.73784637451172,136.58767700195312,106.15961456298828,46.409332275390625,104.12999725341797
2024-02-01,96.3426513671875,137.01382446289062,105.69463348388672,46.69521713256836,105.44000244140625
2024-02-02,95.94747161865234,141.0439453125,104.98291778564453,46.69521713256836,101.76000213623047
2024-02-05,95.5522689819336,141.12730407714844,104.35659790039062,46.266387939453125,97.80000305175781
2024-02-06,96.21092987060547,141.1458282470703,105.82747650146484,46.012413024902344,100.51000213623047
2024-02-07,96.18269348144531,140.9420166015625,106.5866470336914,45.475711822509766,117.51000213623047
2024-02-08,97.829345703125,142.7301025390625,108.08599853515625,45.801570892333984,116.87999725341797
2024-02-09,95.75926208496094,139.9321746826172,105.48585510253906,45.1211051940918,122.47000122070312
2024-02-12,97.07658386230469,140.89569091796875,105.42892456054688,46.13700485229492,128.89999389648438
2024-02-13,96.2408676147461,139.5245361328125,104.16680908203125,45.600303649902344,123.55999755859375
2024-02-14,95.76602935791016,139.90438842773438,104.49895477294922,45.76323318481445,131.6199951171875
2024-02-15,98.5106201171875,144.66213989257812,106.08545684814453,46.55869674682617,136.38999938964844
2024-02-16,98.5106201171875,144.82135009765625,105.67449951171875,46.549110412597656,131.8699951171875
2024-02-20,97.57992553710938,144.2313232421875,104.69009399414062,46.50119400024414,127.55000305175781
2024-02-21,99.57425689697266,145.57998657226562,107.8726577758789,47.162479400634766,126.23999786376953
2024-02-22,99.48878479003906,145.5706024169922,107.25143432617188,47.21040344238281,123.44000244140625
2024-02-23,98.61507415771484,144.84945678710938,106.57286834716797,46.78871536254883,118.19000244140625
2024-02-26,99.00444793701172,144.65277099609375,107.44258117675781,46.539527893066406,119.83999633789062
2024-02-27,98.7955093383789,142.50804138183594,106.66844177246094,46.443687438964844,121.11000061035156
2024-02-28,99.0709228515625,142.67662048339844,107.07939910888672,46.15617370605469,119.0999984741211
2024-02-29,99.26084899902344,142.36756896972656,107.5572738647461,46.31909942626953,127.01000213623047
2024-03-01,100.51444244384766,143.1168212890625,109.18199920654297,47.296661376953125,129.66000366210938
2024-03-04,99.1089096069336,139.43612670898438,106.69711303710938,47.363739013671875,123.97000122070312
2024-03-05,100.32449340820312,140.10104370117188,106.29570770263672,47.59375762939453,125.08999633789062
2024-03-06,101.39763641357422,138.92098999023438,107.0316162109375,47.948368072509766,125.36000061035156
2024-03-07,101.96746063232422,139.89501953125,107.7484130859375,48.66716003417969,129.69000244140625
2024-03-08,102.92662811279297,140.3726806640625,107.99691009521484,48.3029670715332,130.27999877929688
2024-03-11,103.53443145751953,142.35818481445312,110.14727783203125,49.385948181152344,128.69000244140625
2024-03-12,102.86965942382812,142.25515747070312,109.92745971679688,49.42428970336914,121.0
2024-03-13,104.01876831054688,144.1282958984375,112.345458984375,50.38268280029297,118.16999816894531
2024-03-14,105.86115264892578,145.823486328125,114.47672271728516,51.015220642089844,110.41000366210938
2024-03-15,105.67121124267578,145.68299865722656,114.72520446777344,50.67020034790039,107.7300033569336
2024-03-18,106.6493911743164,145.55186462402344,114.93547058105469,51.2068977355957,111.19000244140625
2024-03-19,107.3996353149414,146.68511962890625,116.6175308227539,52.21321105957031,109.16000366210938
2024-03-20,107.30467224121094,144.74642944335938,116.51241302490234,52.13653564453125,113.69999694824219
2024-03-21,107.77951049804688,145.03677368164062,118.04157257080078,52.17487335205078,115.37999725341797
2024-03-22,107.77951049804688,144.84945678710938,117.58281707763672,51.74360275268555,114.61000061035156
2024-03-25,108.88115692138672,146.54464721679688,120.64114379882812,52.05028533935547,111.05000305175781
2024-03-26,108.06442260742188,145.42076110839844,120.4117660522461,51.82027053833008,109.3499984741211
2024-03-27,109.18504333496094,146.43226623535156,121.22413635253906,52.61573791503906,119.80000305175781
2024-03-28,110.39112854003906,147.7340850830078,121.64464569091797,52.529483795166016,120.9800033569336
2024-04-01,111.1033935546875,148.9890899658203,122.98265838623047,52.92242431640625,118.29000091552734
2024-04-02,113.2781753540039,149.64468383789062,124.88455200195312,52.40488815307617,113.55000305175781
2024-04-03,113.29717254638672,150.26283264160156,125.80207061767578,52.57740020751953,118.5999984741211
2024-04-04,113.696044921875,150.49697875976562,125.9167251586914,52.01194763183594,120.77999877929688
2024-04-05,115.26301574707031,151.34922790527344,127.6083755493164,52.74032211303711,112.2699966430664
