date,AAPL,MSFT,GOOG,AMZN,NVDA
2021-06-04,123.0586929321289,242.20664978027344,121.75479888916016,160.31100463867188,17.535987854003906
2021-06-07,123.06846618652344,245.1232452392578,122.46643829345703,159.90049743652344,17.576635360717773
2021-06-08,123.88957214355469,243.9257354736328,123.2987289428711,163.20550537109375,17.415021896362305
2021-06-09,124.27079010009766,244.91078186035156,123.72332763671875,164.0574951171875,17.320476531982422
2021-06-10,123.27372741699219,248.43588256835938,125.22306823730469,167.4824981689453,17.3870849609375
2021-06-11,124.48583221435547,249.0636444091797,124.84217071533203,167.3415069580078,17.78645896911621
2021-06-14,127.54545593261719,250.99517822265625,125.49322509765625,169.19349670410156,17.979541778564453
2021-06-15,126.7243423461914,249.5175018310547,125.17638397216797,169.156494140625,17.74979591369629
2021-06-16,127.22288513183594,248.57110595703125,124.84217071533203,170.7624969482422,17.77149772644043
2021-06-17,128.82595825195312,251.97056579589844,125.5120849609375,174.46200561523438,18.61665153503418
2021-06-18,127.52588653564453,250.55093383789062,124.71404266357422,174.34500122070312,18.598194122314453
2021-06-21,129.32452392578125,253.64144897460938,125.59552001953125,172.697998046875,18.38715362548828
2021-06-22,130.96673583984375,256.4228820800781,126.13632202148438,175.27200317382812,18.845651626586914
2021-06-23,130.69302368164062,256.1910705566406,125.60197448730469,175.1909942626953,19.01578140258789
2021-06-24,130.40957641601562,257.5624694824219,126.41690063476562,172.45399475097656,19.163707733154297
2021-06-25,130.11630249023438,255.9495849609375,126.13185119628906,170.072998046875,18.98958969116211
2021-06-28,131.74874877929688,259.52294921875,125.9575424194336,172.1945037841797,19.941513061523438
2021-06-29,133.26390075683594,262.1112060546875,125.16197967529297,172.40699768066406,19.98317527770996
2021-06-30,133.87973022460938,261.6283264160156,124.4642562866211,172.00799560546875,19.958974838256836
2021-07-01,134.1827850341797,262.3044128417969,125.50960540771484,171.64849853515625,20.168018341064453
2021-07-02,136.81224060058594,268.1473083496094,127.84410858154297,175.5489959716797,20.44242286682129
2021-07-06,138.825927734375,268.15704345703125,128.88897705078125,183.78700256347656,20.653457641601562
2021-07-07,141.3185577392578,270.34930419921875,129.19337463378906,184.82899475097656,20.327417373657227
2021-07-08,140.01849365234375,267.92523193359375,128.2990264892578,186.57049560546875,19.85944366455078
2021-07-09,141.84640502929688,268.4273986816406,128.69381713867188,185.9669952392578,20.006624221801758
2021-07-12,141.2501220703125,267.8285827636719,129.6765899658203,185.92750549316406,20.467863082885742
2021-07-13,142.36448669433594,271.36334228515625,130.10415649414062,183.8679962158203,20.205944061279297
2021-07-14,145.7955322265625,272.841064453125,131.1847686767578,184.08399963378906,19.798324584960938
2021-07-15,145.140625,271.41162109375,130.3743133544922,181.55999755859375,18.92498207092285
2021-07-16,143.09764099121094,271.14129638671875,130.94940185546875,178.68150329589844,18.121484756469727
2021-07-19,139.24620056152344,267.5292053222656,128.37548828125,177.47950744628906,18.7388858795166
2021-07-20,142.863037109375,269.7601623535156,130.21041870117188,178.6595001220703,18.57149887084961
2021-07-21,142.12986755371094,271.76898193359375,131.69924926757812,179.25999450683594,19.367761611938477
2021-07-22,143.4983673095703,276.3468322753906,132.42230224609375,181.90150451660156,19.55136489868164
2021-07-23,145.21885681152344,279.7559509277344,136.87930297851562,182.83200073242188,19.51544189453125
2021-07-26,145.63916015625,279.1571350097656,138.6953887939453,184.99099731445312,19.25201988220215
2021-07-27,143.46908569335938,276.7330627441406,135.86671447753906,181.3195037841797,19.16620445251465
2021-07-28,141.7193145751953,276.4241027832031,135.45457458496094,181.51600646972656,19.4605655670166
2021-07-29,142.36448669433594,276.6944885253906,135.61245727539062,179.99600219726562,19.619220733642578
2021-07-30,142.57955932617188,275.1589050292969,134.3019256591797,166.37950134277344,19.456571578979492
2021-08-02,142.2471923828125,275.07196044921875,135.06521606445312,166.57400512695312,19.707027435302734
2021-08-03,144.04583740234375,277.2931823730469,135.35372924804688,168.31199645996094,19.771883010864258
2021-08-04,143.64503479003906,276.7041320800781,135.10394287109375,167.73599243164062,20.229888916015625
2021-08-05,143.75254821777344,279.61114501953125,136.00926208496094,168.79949951171875,20.59209632873535
2021-08-06,143.06729125976562,279.55316162109375,136.10459899902344,167.2469940185547,20.32168197631836
2021-08-09,143.018310546875,278.46185302734375,137.0640411376953,167.093505859375,20.25084114074707
2021-08-10,142.53863525390625,276.6365051269531,137.1578826904297,166.03399658203125,19.892621994018555
2021-08-11,142.7931671142578,277.1290588378906,136.753662109375,164.60549926757812,19.65613555908203
2021-08-12,145.7594451904297,279.8912048339844,137.4488983154297,165.1750030517578,19.861690521240234
2021-08-13,145.96507263183594,282.8271789550781,137.4652862548828,164.69850158691406,20.144067764282227
2021-08-16,147.9425811767578,284.5172424316406,137.97181701660156,164.94949340820312,19.906591415405273
2021-08-17,147.03213500976562,283.0491943359375,136.3673095703125,162.09800720214844,19.41566276550293
2021-08-18,143.2826690673828,281.3172302246094,135.6417999267578,160.06100463867188,18.998565673828125
2021-08-19,143.61549377441406,287.16162109375,135.98292541503906,159.3874969482422,19.75491714477539
2021-08-20,145.0741729736328,294.505859375,137.49607849121094,159.99749755859375,20.77070426940918
2021-08-23,146.56219482421875,294.7864990234375,140.14048767089844,163.2935028076172,21.910219192504883
2021-08-24,146.47413635253906,292.8222961425781,141.43063354492188,165.28900146484375,21.74557876586914
2021-08-25,145.2406005859375,292.2320556640625,141.9783935546875,164.95899963378906,22.164663314819336
2021-08-26,144.4378662109375,289.4065246582031,141.15704345703125,165.8000030517578,22.019981384277344
2021-08-27,145.47555541992188,290.0162048339844,143.5680389404297,167.48150634765625,22.586742401123047
2021-08-30,149.90049743652344,293.7608337402344,144.4807891845703,171.07850646972656,22.63863182067871
2021-08-31,148.6376495361328,292.106201171875,144.47332763671875,173.5395050048828,22.34023094177246
2021-09-01,149.30332946777344,292.0578308105469,144.8507537841797,173.9499969482422,22.3961181640625
2021-09-02,150.4193572998047,291.39984130859375,143.23876953125,173.156005859375,22.351207733154297
2021-09-03,151.05569458007812,291.3901672363281,143.79098510742188,173.90249633789062,22.79731559753418
2021-09-07,153.39549255371094,290.46124267578125,144.52993774414062,175.46449279785156,22.61667823791504
2021-09-08,151.84866333007812,290.4902648925781,143.89877319335938,176.27499389648438,22.294321060180664
2021-09-09,150.83055114746094,287.62615966796875,143.92855834960938,174.20799255371094,22.132644653320312
2021-09-10,145.83775329589844,286.13592529296875,140.9564208984375,173.45750427246094,22.433042526245117
2021-09-13,146.4055938720703,287.3745422363281,142.48989868164062,172.85850524902344,22.10769271850586
2021-09-14,145.00567626953125,290.08392333984375,142.43130493164062,172.5,22.1975154876709
2021-09-15,145.89651489257812,294.9510498046875,144.21905517578125,173.7895050048828,22.29631805419922
2021-09-16,145.66156005859375,295.3381652832031,143.39224243164062,174.41200256347656,22.1975154876709
2021-09-17,142.98895263671875,290.1612548828125,140.5019989013672,173.12600708007812,21.856203079223633
2021-09-20,139.9345703125,284.7715759277344,138.07212829589844,167.7864990234375,21.07077407836914
2021-09-21,140.4142303466797,285.2554931640625,138.69735717773438,167.18150329589844,21.203510284423828
2021-09-22,142.7834014892578,288.9130859375,139.9805908203125,169.00250244140625,21.89712142944336
2021-09-23,143.74276733398438,289.8612976074219,140.862548828125,170.8000030517578,22.43703842163086
2021-09-24,143.8308563232422,289.6580810546875,141.66355895996094,171.2760009765625,22.036840438842773
2021-09-27,142.31349182128906,284.6459045410156,140.5392608642578,170.2899932861328,21.616680145263672
2021-09-28,138.92620849609375,274.3406982421875,135.25839233398438,165.79800415039062,20.65760040283203
2021-09-29,139.82687377929688,274.8051452636719,133.606689453125,165.05599975585938,20.47596549987793
2021-09-30,138.5248565673828,272.79241943359375,132.35975646972656,164.2519989013672,20.674570083618164
2021-10-01,139.650634765625,279.739990234375,135.53500366210938,164.16299438476562,20.70051383972168
2021-10-04,136.21446228027344,273.9439392089844,132.85585021972656,159.48899841308594,19.692537307739258
2021-10-05,138.14303588867188,279.4109802246094,135.25146484375,161.0500030517578,20.410099029541016
2021-10-06,139.0143280029297,283.6200866699219,136.42042541503906,163.10049438476562,20.658601760864258
2021-10-07,140.27720642089844,285.3038635253906,138.239501953125,165.1215057373047,21.03285026550293
2021-10-08,139.89541625976562,285.3038635253906,139.1040802001953,164.43099975585938,20.789339065551758
2021-10-11,139.80731201171875,284.7038879394531,137.90377807617188,162.31500244140625,20.653606414794922
2021-10-12,138.5346221923828,283.3976135253906,135.7838134765625,162.3665008544922,20.62965965270996
2021-10-13,137.947265625,286.716552734375,136.96275329589844,164.21400451660156,20.897123336791992
2021-10-14,140.7373046875,292.94805908203125,140.4508514404297,164.9929962158203,21.70250701904297
2021-10-15,141.7946319580078,294.36077880859375,140.71206665039062,170.4510040283203,21.818273544311523
2021-10-18,143.46864318847656,297.3410949707031,141.98883056640625,172.33700561523438,22.17755889892578
2021-10-19,145.63218688964844,298.2506408691406,142.84449768066406,172.20750427246094,22.24542236328125
2021-10-20,146.1216583251953,297.4571228027344,141.44703674316406,170.7530059814453,22.058795928955078
2021-10-21,146.33705139160156,300.69873046875,141.81004333496094,171.75050354003906,22.6466121673584
2021-10-22,145.56365966796875,299.15045166015625,137.68280029296875,166.77749633789062,22.680543899536133
2021-10-25,145.51470947265625,298.15386962890625,137.8297882080078,166.01849365234375,23.11966896057129
2021-10-26,146.18040466308594,300.0696716308594,138.72268676757812,168.80349731445312,24.66756820678711
2021-10-27,145.72032165527344,312.7069091796875,145.43228149414062,169.62449645996094,24.402099609375
2021-10-28,149.36209106445312,313.8487548828125,145.1358184814453,172.32850646972656,24.8911190032959
2021-10-29,146.65032958984375,320.88330078125,147.2627410888672,168.6215057373047,25.515867233276367
2021-11-01,145.8280029296875,318.7061767578125,142.79678344726562,165.90550231933594,25.775344848632812
2021-11-02,146.86572265625,322.344482421875,144.87159729003906,165.6374969482422,26.348196029663086
2021-11-03,148.30479431152344,323.1862487792969,145.79229736328125,169.1999969482422,26.5448055267334
2021-11-04,147.78594970703125,325.5473327636719,147.67242431640625,173.85000610351562,29.741397857666016
2021-11-05,148.31532287597656,325.1795654296875,148.22665405273438,175.94949340820312,29.69249725341797
2021-11-08,147.49179077148438,326.0794677734375,148.33639526367188,174.44900512695312,30.74239158630371
2021-11-09,147.85458374023438,325.0731201171875,148.2340850830078,178.81149291992188,30.595685958862305
2021-11-10,145.02117919921875,320.0898742675781,145.6294403076172,174.1024932861328,29.400083541870117
2021-11-11,144.97219848632812,321.6671142578125,145.7506103515625,173.625,30.3292179107666
2021-11-12,147.05062866210938,325.8182678222656,148.62840270996094,176.25750732421875,30.3292179107666
2021-11-15,147.06040954589844,325.1893005371094,148.37265014648438,177.28399658203125,29.964948654174805
2021-11-16,148.04083251953125,328.51788330078125,148.06275939941406,177.03500366210938,30.142597198486328
2021-11-17,150.4820556640625,328.7408447265625,148.04884338378906,177.4499969482422,29.202478408813477
2021-11-18,154.7761993408203,330.8250732421875,149.68466186523438,184.80299377441406,31.611650466918945
2021-11-19,157.40370178222656,332.6087341308594,148.9333038330078,183.82850646972656,32.919029235839844
2021-11-22,157.86444091796875,329.4291687011719,146.07884216308594,178.6284942626953,31.892087936401367
2021-11-23,158.24684143066406,327.344970703125,145.75953674316406,179.0019989013672,31.682506561279297
2021-11-24,158.7664794921875,327.56787109375,145.7202911376953,179.02049255371094,32.6086540222168
2021-11-26,153.7369842529297,319.5896911621094,141.8353729248047,175.22799682617188,31.43999481201172
2021-11-29,157.09974670410156,326.32708740234375,145.12091064453125,178.07850646972656,33.30924606323242
2021-11-30,162.0605926513672,320.4718933105469,141.48377990722656,175.35350036621094,32.610652923583984
2021-12-01,161.541015625,319.9775085449219,140.6554412841797,172.18600463867188,31.3759708404541
2021-12-02,160.55079650878906,319.405517578125,142.79928588867188,171.8679962158203,32.065670013427734
2021-12-03,158.6683807373047,313.1239318847656,141.55181884765625,169.489501953125,30.635366439819336
2021-12-06,162.08021545410156,316.2065124511719,142.81915283203125,171.36849975585938,29.980600357055664
2021-12-07,167.82534790039062,324.6693420410156,147.0303192138672,176.1645050048828,32.36610794067383
2021-12-08,171.64892578125,324.7179260253906,147.70968627929688,176.1580047607422,31.7662353515625
2021-12-09,171.13909912109375,322.9051513671875,147.09934997558594,174.17100524902344,30.4327449798584
2021-12-10,175.93328857421875,332.05621337890625,147.6645050048828,172.21200561523438,30.141292572021484
2021-12-13,172.29600524902344,329.01226806640625,145.70738220214844,169.5675048828125,28.108118057250977
2021-12-14,170.91363525390625,318.29071044921875,143.9851837158203,169.0915069580078,28.283788681030273
2021-12-15,175.7862548828125,324.40765380859375,146.3668670654297,173.31500244140625,30.401803970336914
2021-12-16,168.88417053222656,314.9560241699219,143.85406494140625,168.87100219726562,28.333694458007812
2021-12-17,167.78614807128906,313.88970947265625,141.8323974609375,170.0175018310547,27.748796463012695
2021-12-20,166.4233856201172,310.1188049316406,141.4336395263672,167.07899475097656,27.666946411132812
2021-12-21,169.59986877441406,317.27288818359375,143.24026489257812,170.41700744628906,29.020402908325195
2021-12-22,172.19796752929688,323.0020751953125,145.95022583007812,171.03700256347656,29.34479331970215
2021-12-23,172.82542419433594,324.4464111328125,146.14244079589844,171.06849670410156,29.584339141845703
2021-12-27,176.79605102539062,331.96893310546875,147.05763244628906,169.66949462890625,30.886890411376953
2021-12-28,175.77642822265625,330.8056640625,145.45262145996094,170.66099548339844,30.265060424804688
2021-12-29,175.86465454101562,331.4842529296875,145.50877380371094,169.2010040283203,29.944665908813477
2021-12-30,174.70777893066406,328.9347839355469,145.01016235351562,168.64450073242188,29.53044319152832
2021-12-31,174.09014892578125,326.0265808105469,143.69615173339844,166.7169952392578,29.355772018432617
2022-01-03,178.443115234375,324.5045471191406,144.0884552001953,170.4044952392578,30.064437866210938
2022-01-04,176.1784210205078,318.9402770996094,143.43495178222656,167.52200317382812,29.235004425048828
2022-01-05,171.49208068847656,306.69683837890625,136.71791076660156,164.35699462890625,27.55216407775879
2022-01-06,168.62930297851562,304.2733459472656,136.61610412597656,163.25399780273438,28.12508773803711
2022-01-07,168.7959747314453,304.428466796875,136.0733184814453,162.5540008544922,27.195837020874023
2022-01-10,168.8155975341797,304.6513671875,137.6321563720703,161.48599243164062,27.34854507446289
2022-01-11,171.64892578125,305.33966064453125,139.06585693359375,165.36199951171875,27.76476287841797
2022-01-12,172.09010314941406,308.52899169921875,140.6852569580078,165.20700073242188,27.946426391601562
2022-01-13,168.8155975341797,295.4712219238281,138.18536376953125,161.21400451660156,26.525102615356445
2022-01-14,169.67832946777344,300.70599365234375,138.83642578125,162.13800048828125,26.891408920288086
2022-01-18,166.47242736816406,293.3870544433594,135.36416625976562,158.91749572753906,25.854360580444336
2022-01-19,162.9723663330078,294.04620361328125,134.73001098632812,156.2989959716797,25.019926071166992
2022-01-20,161.2860565185547,292.36920166015625,132.59910583496094,151.66749572753906,24.104650497436523
2022-01-21,159.2272491455078,286.96966552734375,129.20777893066406,142.64300537109375,23.330108642578125
2022-01-24,158.45269775390625,287.2992248535156,129.48587036132812,144.54400634765625,23.32811164855957
2022-01-25,156.64878845214844,279.66046142578125,125.87410736083984,139.98599243164062,22.28207778930664
2022-01-26,156.560546875,287.6288757324219,128.36158752441406,138.87249755859375,22.729236602783203
2022-01-27,156.09974670410156,290.66302490234375,128.24339294433594,139.6374969482422,21.90279769897461
2022-01-28,166.99203491210938,298.82537841796875,132.38357543945312,143.97799682617188,22.79711151123047
2022-01-31,171.35482788085938,301.4621276855469,134.7761993408203,149.57350158691406,24.440019607543945
2022-02-01,171.18817138671875,299.3100891113281,136.9413604736328,151.19349670410156,24.59173583984375
2022-02-02,172.39407348632812,303.8662109375,147.0303192138672,150.6125030517578,25.194602966308594
2022-02-03,169.5116729736328,292.0299072265625,141.68093872070312,138.8455047607422,23.90302848815918
2022-02-04,169.22695922851562,296.57635498046875,142.04396057128906,157.63949584960938,24.273334503173828
2022-02-07,168.51036071777344,291.7390441894531,137.99366760253906,157.9355010986328,24.68156623840332
2022-02-08,171.6222381591797,295.23858642578125,138.26681518554688,161.4134979248047,25.060853958129883
2022-02-09,173.04562377929688,301.68499755859375,140.49156188964844,161.1894989013672,26.65485191345215
2022-02-10,168.9619598388672,293.12530517578125,137.6604461669922,159.0034942626953,25.775508880615234
2022-02-11,165.54580688476562,286.0098876953125,133.21835327148438,153.2935028076172,23.90402603149414
2022-02-14,165.78138732910156,285.97119140625,134.38040161132812,155.16700744628906,24.221435546875
2022-02-15,169.61964416503906,291.2737731933594,135.4982452392578,156.510498046875,26.445247650146484
2022-02-16,169.38406372070312,290.933837890625,136.55303955078125,158.10049438476562,26.46121597290039
2022-02-17,165.78138732910156,282.4146423339844,131.4092559814453,154.65249633789062,24.460981369018555
2022-02-18,164.23040771484375,279.69476318359375,129.5807342529297,152.60150146484375,23.597604751586914
2022-02-22,161.3050537109375,279.4907531738281,128.52297973632812,150.19749450683594,23.34607696533203
2022-02-23,157.13302612304688,272.2538146972656,126.71784210205078,144.82699584960938,22.344961166381836
2022-02-24,159.75405883789062,286.16424560546875,131.77174377441406,151.35800170898438,23.703401565551758
2022-02-25,161.8253631591797,288.8064270019531,133.60519409179688,153.7884979248047,24.111642837524414
2022-02-28,162.09036254882812,290.24407958984375,133.9741973876953,153.56300354003906,24.339210510253906
2022-03-01,160.2056121826172,286.513916015625,133.256103515625,151.14199829101562,23.432912826538086
2022-03-02,163.5039520263672,291.6040344238281,133.8356170654297,152.05250549316406,24.17863655090332
2022-03-03,163.1800079345703,287.45623779296875,133.3951416015625,147.89849853515625,23.673503875732422
2022-03-04,160.1761474609375,281.56951904296875,131.2239990234375,145.64100646972656,22.896833419799805
2022-03-07,156.37716674804688,270.9327087402344,125.6049575805664,137.4530029296875,21.315536499023438
2022-03-08,154.55130004882812,267.96026611328125,126.41342163085938,136.01449584960938,21.477258682250977
2022-03-09,159.96018981933594,280.24835205078125,132.95616149902344,139.2790069580078,22.974700927734375
2022-03-10,155.61151123046875,277.4216003417969,131.7801971435547,146.8175048828125,22.619308471679688
2022-03-11,151.89100646972656,272.0594787597656,129.5886993408203,145.52450561523438,22.062259674072266
2022-03-14,147.8564453125,268.5333251953125,125.87957000732422,141.85299682617188,21.293575286865234
2022-03-15,152.24441528320312,278.93701171875,128.7792205810547,147.3665008544922,22.933767318725586
2022-03-16,156.66184997558594,285.969970703125,132.78184509277344,153.10400390625,24.454164505004883
2022-03-17,157.67294311523438,286.7762451171875,133.68565368652344,157.23899841308594,24.72370719909668
2022-03-18,160.97129821777344,291.83721923828125,135.87168884277344,161.25050354003906,26.407825469970703
2022-03-21,162.34561157226562,290.603515625,135.55088806152344,161.4915008544922,26.6883487701416
2022-03-22,165.72250366210938,295.36334228515625,139.3240509033203,164.88900756835938,26.47870445251465
2022-03-23,167.08697509765625,290.924072265625,137.5621337890625,163.4080047607422,25.590225219726562
2022-03-24,170.87615966796875,295.4022521972656,140.35153198242188,163.64950561523438,28.101930618286133
2022-03-25,171.51425170898438,294.9942321777344,140.5596160888672,164.77349853515625,27.644704818725586
2022-03-28,172.3780975341797,301.8134460449219,140.98519897460938,168.99049377441406,28.170808792114258
2022-03-29,175.67645263671875,306.3887634277344,142.2763671875,169.31500244140625,28.607065200805664
2022-03-30,174.50827026367188,304.883056640625,141.6749725341797,166.30099487304688,27.642711639404297
2022-03-31,171.40626525878906,299.49176025390625,138.70034790039062,162.99749755859375,27.239404678344727
2022-04-01,171.11175537109375,300.5700988769531,139.74368286132812,163.55999755859375,26.666385650634766
2022-04-04,175.16600036621094,305.9612731933594,142.66619873046875,168.34649658203125,27.313278198242188
2022-04-05,171.8479766845703,301.98834228515625,140.10423278808594,164.05499267578125,25.886716842651367
2022-04-06,168.67726135253906,290.933837890625,136.24363708496094,158.75599670410156,24.365318298339844
2022-04-07,168.9815673828125,292.75030517578125,135.5374755859375,157.7845001220703,24.16666030883789
2022-04-08,166.96917724609375,288.4761657714844,133.0996551513672,154.4604949951172,23.079519271850586
2022-04-11,162.7088165283203,277.10107421875,128.91429138183594,151.1219940185547,21.87957000732422
2022-04-12,164.58377075195312,273.99261474609375,127.50196838378906,150.78750610351562,21.467275619506836
2022-04-13,167.2735137939453,279.3935852050781,129.40049743652344,155.54100036621094,22.165082931518555
2022-04-14,162.25726318359375,271.82635498046875,126.3880844116211,151.7064971923828,21.221696853637695
2022-04-18,162.0413055419922,272.4966735839844,127.09127807617188,152.78500366210938,21.745798110961914
2022-04-19,164.3285369873047,277.1399230957031,129.64381408691406,158.11549377441406,22.160093307495117
2022-04-20,164.1616668701172,278.16961669921875,127.37385559082031,153.9980010986328,21.4453125
2022-04-21,163.36651611328125,272.7784118652344,124.08833312988281,148.29600524902344,20.148534774780273
2022-04-22,158.82147216796875,266.19232177734375,118.80101013183594,144.35000610351562,19.481672286987305
2022-04-25,159.8914794921875,272.6909484863281,122.41230773925781,146.07400512695312,19.868013381958008
2022-04-26,153.92303466796875,262.4912414550781,118.6937484741211,139.39100646972656,18.75591278076172
2022-04-27,153.697265625,275.1195068359375,114.23873901367188,138.16700744628906,18.38355255126953
2022-04-28,160.6375274658203,281.3460693359375,118.59989166259766,144.59649658203125,19.74821662902832
2022-04-29,154.7574462890625,269.58245849609375,114.18510437011719,124.28150177001953,18.515329360961914
2022-05-02,155.06175231933594,276.3336486816406,116.36071014404297,124.5,19.49964714050293
2022-05-03,156.55386352539062,273.7206115722656,117.32660675048828,124.25350189208984,19.568525314331055
2022-05-04,162.973876953125,281.68609619140625,121.74188995361328,125.92849731445312,20.299278259277344
2022-05-05,153.8936004638672,269.4173583984375,115.95301055908203,116.40699768066406,18.811819076538086
2022-05-06,154.62106323242188,266.8722839355469,114.87388610839844,114.77249908447266,18.643108367919922
2022-05-09,149.4893341064453,257.0125427246094,112.31539916992188,108.78900146484375,16.921056747436523
2022-05-10,151.89788818359375,261.7918395996094,113.80570220947266,108.85900115966797,17.564952850341797
2022-05-11,144.02330017089844,253.0978240966797,113.18643188476562,105.37200164794922,16.601600646972656
2022-05-12,140.14990234375,248.0465545654297,112.39188385009766,106.93049621582031,16.147377014160156
2022-05-13,144.62301635742188,253.65151977539062,115.72357177734375,113.05500030517578,17.675764083862305
2022-05-16,143.07955932617188,254.02072143554688,114.01228332519531,110.81050109863281,17.23451805114746
2022-05-17,146.71697998046875,259.1885070800781,115.9083023071289,115.36849975585938,18.145959854125977
2022-05-18,138.43936157226562,247.38772583007812,111.63704681396484,107.11250305175781,16.909074783325195
2022-05-19,135.02796936035156,246.47250366210938,109.99278259277344,107.31900024414062,17.094758987426758
2022-05-20,135.26390075683594,245.9077606201172,108.57003784179688,107.59100341796875,16.665489196777344
2022-05-23,140.69061279296875,253.7846221923828,110.90753173828125,107.55699920654297,16.869140625
2022-05-24,137.98712158203125,252.78182983398438,105.2060546875,104.0999984741211,16.12641143798828
2022-05-25,138.1444091796875,255.6053924560547,105.1201400756836,106.7750015258789,16.946012496948242
2022-05-26,141.34927368164062,258.89642333984375,107.5599365234375,111.07749938964844,17.820510864257812
2022-05-27,147.11021423339844,266.0430908203125,112.03234100341797,115.14649963378906,18.77887725830078
2022-05-31,146.32376098632812,264.70916748046875,113.26390838623047,120.20950317382812,18.64011001586914
2022-06-01,146.1959686279297,265.24468994140625,113.36123657226562,121.68399810791016,18.288713455200195
2022-06-02,148.65367126464844,267.34771728515625,116.94571685791016,125.51100158691406,19.55853843688965
2022-06-03,142.92227172851562,262.90789794921875,113.78534698486328,122.3499984741211,18.688032150268555
2022-06-06,143.66940307617188,261.67132568359375,116.2152099609375,124.79000091552734,18.753915786743164
2022-06-07,146.1959686279297,265.32257080078125,116.43272399902344,123.0,18.893678665161133
2022-06-08,145.4586639404297,263.2876281738281,116.44115447998047,121.18000030517578,18.620092391967773
2022-06-09,140.2285614013672,257.8155822753906,114.13692474365234,116.1500015258789,18.02098846435547
2022-06-10,134.81173706054688,246.32644653320312,110.67015075683594,109.6500015258789,16.94859504699707
2022-06-13,129.65048217773438,235.8790283203125,106.15009307861328,103.66999816894531,15.62358283996582
2022-06-14,130.51556396484375,238.05032348632812,106.4654312133789,102.30999755859375,15.812297821044922
2022-06-15,133.14044189453125,245.1288604736328,109.64021301269531,107.66999816894531,16.50226402282715
2022-06-16,127.86124420166016,238.51768493652344,105.91122436523438,103.66000366210938,15.57765007019043
2022-06-17,129.3358612060547,241.12709045410156,107.13236236572266,106.22000122070312,15.856231689453125
2022-06-21,133.57302856445312,247.0567169189453,111.253662109375,108.68000030517578,16.54120635986328
2022-06-22,133.0618133544922,246.4627685546875,111.27252960205078,108.94999694824219,16.335514068603516
2022-06-23,135.93247985839844,252.04177856445312,111.91861724853516,112.44000244140625,16.200714111328125
2022-06-24,139.26515197753906,260.64898681640625,117.7323226928711,116.45999908447266,17.100370407104492
2022-06-27,139.26515197753906,257.9129638671875,115.82984161376953,113.22000122070312,16.84375
2022-06-28,135.11651611328125,249.72450256347656,111.80638885498047,107.4000015258789,15.958078384399414
2022-06-29,136.87623596191406,253.4049835205078,111.49352264404297,108.91999816894531,15.51873779296875
2022-06-30,134.40867614746094,250.0652618408203,108.62911987304688,106.20999908447266,15.136313438415527
2022-07-01,136.5812530517578,252.7428436279297,108.33960723876953,109.55999755859375,14.501265525817871
2022-07-05,139.16680908203125,255.92672729492188,113.11294555664062,113.5,14.94160270690918
2022-07-06,140.50381469726562,259.1982116699219,114.43042755126953,114.33000183105469,15.107355117797852
2022-07-07,143.87588500976562,261.33050537109375,118.49510192871094,116.33000183105469,15.834264755249023
2022-07-08,144.55418395996094,260.61004638671875,119.35175323486328,115.54000091552734,15.814295768737793
2022-07-11,142.42083740234375,257.54302978515625,115.73052215576172,111.75,15.12932300567627
2022-07-12,143.39413452148438,246.98851013183594,114.06890869140625,109.22000122070312,15.059428215026855
2022-07-13,143.0303955078125,246.0635528564453,111.42449188232422,110.4000015258789,15.141304969787598
2022-07-14,145.96002197265625,247.38772583007812,110.68256378173828,110.62999725341797,15.348993301391602
2022-07-15,147.6312713623047,249.9582061767578,112.00054168701172,113.55000305175781,15.738408088684082
2022-07-18,144.58367919921875,247.55325317382812,109.16297149658203,113.76000213623047,16.076904296875
2022-07-19,148.44723510742188,252.69422912597656,113.84095764160156,118.20999908447266,16.96656608581543
2022-07-20,150.4527587890625,255.36203002929688,113.92041015625,122.7699966430664,17.780345916748047
2022-07-21,152.7237091064453,257.8642883300781,114.25810241699219,124.62999725341797,18.02298355102539
2022-07-22,151.48497009277344,253.5022735595703,107.62350463867188,122.41999816894531,17.293079376220703
2022-07-25,150.36427307128906,252.0126190185547,107.47451782226562,121.13999938964844,16.99852180480957
2022-07-26,149.03712463378906,245.26515197753906,104.72335815429688,114.80999755859375,16.508256912231445
2022-07-27,154.1393585205078,261.6615905761719,112.82788848876953,120.97000122070312,17.763376235961914
2022-07-28,154.6898956298828,269.1296081542969,113.8111572265625,122.27999877929688,17.95708465576172
2022-07-29,159.7626495361328,273.3454895019531,115.84722137451172,134.9499969482422,18.135818481445312
2022-08-01,158.779541015625,270.68743896484375,114.69510650634766,135.38999938964844,18.41340446472168
2022-08-02,157.30490112304688,267.58148193359375,115.11226654052734,134.16000366210938,18.498271942138672
2022-08-03,163.32144165039062,275.02996826171875,117.9726791381836,139.52000427246094,18.864721298217773
2022-08-04,163.0068817138672,276.1789245605469,118.06206512451172,142.57000732421875,19.186241149902344
2022-08-05,162.7804412841797,275.4583435058594,117.41648864746094,140.8000030517578,18.9605770111084
2022-08-08,162.3079071044922,272.93658447265625,117.3370361328125,139.41000366210938,17.76637077331543
2022-08-09,162.3571014404297,274.8644714355469,116.70137786865234,137.8300018310547,17.0604248046875
2022-08-10,166.61000061035156,281.5437927246094,119.82996368408203,142.69000244140625,18.069913864135742
