date,JNJ,PFE,MRK,ABT,AMGN
2023-07-24,159.4818572998047,32.73357009887695,101.5029296875,109.68047332763672,219.3736572265625
2023-07-25,160.70306396484375,32.34086990356445,100.32731628417969,108.06329345703125,219.2711639404297
2023-07-26,161.01068115234375,32.471771240234375,99.96343994140625,109.16374206542969,219.17800903320312
2023-07-27,161.91493225097656,31.942340850830078,98.21869659423828,107.79536437988281,219.96072387695312
2023-07-28,162.6513671875,31.827627182006836,99.21702575683594,107.87191772460938,220.2589111328125
2023-07-31,156.17254638671875,31.818809509277344,99.50626373291016,106.53224182128906,218.19024658203125
2023-08-01,157.44032287597656,31.42173194885254,98.22802734375,105.76671600341797,216.29859924316406
2023-08-02,158.3911590576172,31.19231414794922,98.61988830566406,103.93902587890625,214.7051544189453
2023-08-03,159.07168579101562,30.883481979370117,98.64788818359375,102.90557861328125,214.97537231445312
2023-08-04,157.5801544189453,30.9011287689209,97.9667739868164,103.01082611083984,226.69793701171875
2023-08-07,161.36492919921875,31.48349952697754,98.98375701904297,103.77635955810547,235.6995086669922
2023-08-08,161.43946838378906,31.448204040527344,99.28233337402344,101.03003692626953,243.02374267578125
2023-08-09,161.3369598388672,31.62468910217285,98.99309539794922,100.7621078491211,241.64463806152344
2023-08-10,160.49794006347656,31.518798828125,98.49861907958984,100.22624206542969,244.19790649414062
2023-08-11,162.06407165527344,31.801158905029297,100.24335479736328,100.77167510986328,244.6172332763672
2023-08-14,161.68186950683594,31.827627182006836,101.61488342285156,101.52763366699219,243.1821746826172
2023-08-15,161.21575927734375,31.227609634399414,101.38162994384766,100.41761016845703,247.878662109375
2023-08-16,160.70306396484375,31.307025909423828,101.44694519042969,100.0252685546875,246.95611572265625
2023-08-17,162.21322631835938,32.21588134765625,101.62419891357422,100.40804290771484,247.8579864501953
2023-08-18,160.79627990722656,32.348236083984375,101.88544464111328,99.2406234741211,245.95098876953125
2023-08-21,156.00474548339844,32.65707015991211,102.29598999023438,99.39373779296875,244.89891052246094
2023-08-22,154.76490783691406,32.50706481933594,100.04741668701172,100.61856079101562,242.00555419921875
2023-08-23,153.3759002685547,32.348236083984375,103.84478759765625,100.59943389892578,241.7613067626953
2023-08-24,153.89793395996094,31.907045364379883,102.11870574951172,99.27890014648438,241.06614685058594
2023-08-25,156.10452270507812,32.101173400878906,102.82780456542969,99.71907043457031,240.84071350097656
2023-08-28,154.26416015625,31.951160430908203,101.63353729248047,98.36026763916016,241.00039672851562
2023-08-29,154.2829132080078,31.89821434020996,102.6225357055664,99.39373779296875,243.90313720703125
2023-08-30,153.73831176757812,31.677623748779297,102.82780456542969,99.91045379638672,242.2498016357422
2023-08-31,151.8134002685547,31.21878433227539,101.6801986694336,98.46552276611328,240.80313110351562
2023-09-01,150.68663024902344,31.57173728942871,102.48258972167969,98.41769409179688,241.1507110595703
2023-09-05,150.87442016601562,31.21878433227539,100.30865478515625,96.53257751464844,238.6143341064453
2023-09-06,148.3673858642578,30.327571868896484,99.35697937011719,97.18327331542969,233.91741943359375
2023-09-07,150.2641143798828,30.24816131591797,100.70985412597656,96.33161926269531,238.9713134765625
2023-09-08,150.7617950439453,30.22169303894043,101.7454833984375,96.3890609741211,243.7058563232422
2023-09-11,152.73361206054688,29.948150634765625,101.32564544677734,98.03491973876953,245.85704040527344
2023-09-12,153.59747314453125,30.133455276489258,101.7175064086914,97.9870834350586,244.53250122070312
2023-09-13,153.9824676513672,30.071685791015625,100.58856201171875,98.26458740234375,241.63919067382812
2023-09-14,153.74771118164062,30.133455276489258,101.67823028564453,98.22631072998047,246.40187072753906
2023-09-15,151.5974578857422,30.0628604888916,101.00188446044922,97.35552978515625,244.91766357421875
2023-09-18,152.55519104003906,29.68343734741211,101.28369903564453,96.64741516113281,247.20034790039062
2023-09-19,152.30166625976562,29.99226951599121,100.8515853881836,96.33161926269531,248.2900390625
2023-09-20,152.96835327148438,29.665782928466797,100.80461883544922,95.95844268798828,255.00669860839844
2023-09-21,151.79464721679688,28.986347198486328,100.25977325439453,94.66661834716797,253.0809326171875
2023-09-22,150.7054443359375,28.845169067382812,99.89341735839844,93.92023468017578,251.47457885742188
2023-09-25,150.48007202148438,29.10106086730957,99.4237289428711,93.26953887939453,250.68553161621094
2023-09-26,149.3157501220703,28.589277267456055,99.00101470947266,92.08296966552734,252.73338317871094
2023-09-27,147.5222930908203,28.324560165405273,97.638916015625,91.41314697265625,252.67701721191406
2023-09-28,147.30633544921875,28.315736770629883,97.97710418701172,93.89152526855469,254.40548706054688
2023-09-29,146.24530029296875,29.26871681213379,96.70893096923828,92.67625427246094,252.4703369140625
2023-10-02,145.68190002441406,29.948150634765625,96.33317565917969,91.60452270507812,250.1688690185547
2023-10-03,145.86032104492188,29.912860870361328,95.60045623779297,91.66194152832031,245.19009399414062
2023-10-04,146.02932739257812,29.392248153686523,95.97620391845703,91.52796936035156,249.35157775878906
2023-10-05,147.5504913330078,29.53342628479004,97.31951904296875,92.05426788330078,249.0133819580078
2023-10-06,148.01995849609375,29.23341941833496,97.5825424194336,92.70496368408203,251.25856018066406
2023-10-09,148.86505126953125,29.295183181762695,98.16496276855469,92.59013366699219,255.08184814453125
2023-10-10,148.6959991455078,29.26871681213379,97.32891845703125,93.35566711425781,254.8094024658203
2023-10-11,146.64906311035156,29.215770721435547,97.1880111694336,88.64769744873047,266.410888671875
2023-10-12,146.7899169921875,29.04811668395996,97.31012725830078,86.7810287475586,267.7636413574219
2023-10-13,147.27816772460938,28.333385467529297,97.70465850830078,87.43531036376953,266.8805847167969
2023-10-16,147.9166717529297,29.356952667236328,97.82678985595703,88.69579315185547,269.4920959472656
2023-10-17,146.56454467773438,28.89811134338379,97.85496520996094,88.65731048583984,267.18121337890625
2023-10-18,143.4095916748047,27.715715408325195,95.80712890625,91.94804382324219,266.39208984375
2023-10-19,143.0246124267578,27.521591186523438,94.3416976928711,91.83257293701172,263.5927429199219
2023-10-20,143.66311645507812,27.045101165771484,96.44590759277344,93.12193298339844,261.91119384765625
2023-10-23,142.1513671875,27.212757110595703,97.08467864990234,92.15972137451172,256.5097351074219
2023-10-24,142.00112915039062,26.85097885131836,96.78406524658203,91.22637939453125,259.38427734375
2023-10-25,142.32037353515625,27.115692138671875,97.34770202636719,90.03325653076172,255.66429138183594
2023-10-26,139.90721130371094,27.495119094848633,99.15131378173828,90.42776489257812,253.36276245117188
2023-10-27,136.71470642089844,26.568614959716797,96.58680725097656,89.3404769897461,245.71615600585938
2023-10-30,138.05746459960938,26.956863403320312,96.45529174804688,89.48480987548828,247.23797607421875
2023-10-31,139.28749084472656,26.965688705444336,96.47408294677734,90.9762191772461,240.20191955566406
2023-11-01,139.6161346435547,26.921567916870117,96.614990234375,91.41883087158203,245.03041076660156
2023-11-02,141.07154846191406,26.912742614746094,96.614990234375,92.33292388916016,250.43186950683594
2023-11-03,142.10440063476562,27.583356857299805,97.11286163330078,92.21746063232422,253.50367736816406
2023-11-06,142.44244384765625,27.512767791748047,98.01465606689453,91.40921783447266,256.2936706542969
2023-11-07,141.69126892089844,27.574533462524414,97.69527435302734,91.2167739868164,254.6779022216797
2023-11-08,141.1748504638672,27.195110321044922,98.0710220336914,91.1590347290039,256.6976013183594
2023-11-09,138.42364501953125,26.542282104492188,96.1734848022461,90.0140151977539,248.05519104003906
2023-11-10,138.2640380859375,26.363426208496094,95.24349975585938,90.41813659667969,251.10816955566406
2023-11-13,138.620849609375,25.916284561157227,96.25802612304688,92.16934967041016,250.52584838867188
2023-11-14,138.64898681640625,26.166685104370117,95.97620391845703,93.41059112548828,253.65396118164062
2023-11-15,139.71942138671875,26.998367309570312,95.20591735839844,94.29581451416016,256.4815368652344
2023-11-16,140.94009399414062,26.62276840209961,95.80712890625,96.47039031982422,254.6826934814453
2023-11-17,140.6490020751953,26.75691032409668,95.58168029785156,95.78722381591797,251.26483154296875
2023-11-20,141.888916015625,26.810565948486328,96.45529174804688,97.37486267089844,251.22694396972656
2023-11-21,143.03416442871094,27.096736907958984,96.0137939453125,98.05803680419922,248.8316192626953
2023-11-22,142.750244140625,27.1146240234375,95.51592254638672,98.81816101074219,250.5073699951172
2023-11-24,144.34034729003906,27.275592803955078,95.69440460205078,98.98174285888672,251.3311004638672
2023-11-27,143.18563842773438,26.953651428222656,95.28108215332031,98.82779693603516,250.2044219970703
2023-11-28,143.5168914794922,26.551225662231445,94.10684967041016,98.20236206054688,251.38787841796875
2023-11-29,143.97120666503906,26.899995803833008,94.999267578125,99.7130126953125,252.41041564941406
2023-11-30,146.38475036621094,27.24876594543457,96.26741790771484,100.34806823730469,255.2886199951172
2023-12-01,149.90573120117188,25.85368537902832,97.1880111694336,100.91575622558594,257.9490661621094
2023-12-04,150.37896728515625,26.1845703125,98.69100952148438,101.21404266357422,258.0343017578125
2023-12-05,150.06661987304688,26.014657974243164,99.79010009765625,100.40579223632812,256.453125
2023-12-06,148.23988342285156,25.74637222290039,99.22644805908203,100.97350311279297,255.01405334472656
2023-12-07,147.0851593017578,25.60328483581543,97.5825424194336,100.11713409423828,256.8697204589844
2023-12-08,146.15760803222656,25.737428665161133,97.4604263305664,100.55974578857422,254.79627990722656
2023-12-11,146.7633514404297,25.612228393554688,98.0428466796875,102.20511627197266,257.65557861328125
2023-12-12,146.7728271484375,25.55857276916504,98.033447265625,102.64772033691406,259.4071044921875
2023-12-13,147.4542999267578,23.841550827026367,100.61673736572266,103.1961898803711,266.6309814453125
2023-12-14,148.4765167236328,23.36758041381836,100.18150329589844,104.49516296386719,261.613037109375
2023-12-15,146.85801696777344,23.814722061157227,99.45293426513672,103.23467254638672,260.78936767578125
2023-12-18,147.123046875,24.199262619018555,100.33287048339844,103.97557067871094,260.81781005859375
2023-12-19,148.08847045898438,25.18297576904297,100.7586669921875,104.32195281982422,263.6202087402344
2023-12-20,145.0691680908203,24.70900535583496,99.68948364257812,103.34053039550781,260.5337219238281
2023-12-21,146.55516052246094,25.317113876342773,100.66405487060547,104.37969207763672,264.4628601074219
2023-12-22,147.1419677734375,25.39760398864746,101.9035415649414,104.9089126586914,269.0357971191406
2023-12-26,147.7855682373047,25.406543731689453,101.8373031616211,105.10134887695312,268.7896423339844
2023-12-27,147.98434448242188,25.58540153503418,102.16847229003906,105.64016723632812,271.2796630859375
2023-12-28,148.20204162597656,25.74637222290039,102.91594696044922,106.22712707519531,273.10693359375
2023-12-29,148.3534698486328,25.74637222290039,103.15249633789062,105.90959167480469,272.6903381347656
2024-01-02,151.41064453125,26.586994171142578,107.14537048339844,105.69791412353516,281.5616455078125
2024-01-03,152.35714721679688,26.586994171142578,108.59302520751953,105.38038635253906,284.68597412109375
2024-01-04,152.03533935546875,26.014657974243164,110.71247100830078,106.78520965576172,287.03399658203125
2024-01-05,152.50857543945312,26.35448455810547,110.91117095947266,106.61199951171875,286.873046875
2024-01-08,152.88719177246094,26.452852249145508,111.06256103515625,108.15152740478516,294.3336181640625
2024-01-09,152.9818115234375,26.291881561279297,112.0560531616211,108.46905517578125,290.9063415527344
2024-01-10,153.208984375,25.925230026245117,112.46290588378906,110.07594299316406,288.3594970703125
2024-01-11,152.5275115966797,25.39760398864746,112.0560531616211,109.73753356933594,286.96771240234375
2024-01-12,153.70115661621094,25.6658878326416,112.24529266357422,110.14361572265625,290.19622802734375
2024-01-16,151.93121337890625,25.32605743408203,112.1128158569336,109.98892211914062,287.3275146484375
2024-01-17,151.8460235595703,25.174030303955078,111.77217864990234,110.15328216552734,287.8955383300781
2024-01-18,152.5843048095703,25.12037467956543,112.1601333618164,110.24030303955078,288.2837219238281
2024-01-19,153.02914428710938,25.2902889251709,112.49128723144531,110.8880844116211,291.42706298828125
2024-01-22,153.77687072753906,25.317113876342773,113.00222778320312,110.4046630859375,293.6519775390625
2024-01-23,151.2592010498047,25.4244327545166,113.3901596069336,110.22095489501953,293.4152526855469
2024-01-24,150.45469665527344,25.33500099182129,112.48182678222656,107.09803771972656,289.2400207519531
2024-01-25,151.0225830078125,24.93559455871582,113.66455078125,108.72234344482422,293.7466735839844
2024-01-26,150.96580505371094,24.93559455871582,114.31742095947266,108.29692077636719,295.17626953125
2024-01-29,150.83328247070312,24.944673538208008,114.7526626586914,109.68919372558594,296.76690673828125
2024-01-30,150.27487182617188,24.52711296081543,115.11222076416016,109.71820068359375,297.8745422363281
2024-01-31,150.39791870117188,24.58157730102539,114.27957153320312,109.39913940429688,297.53375244140625
2024-02-01,149.8867645263672,24.77220344543457,119.57817840576172,110.69470977783203,307.2855224609375
2024-02-02,148.23040771484375,24.445417404174805,119.60655975341797,108.39360809326172,305.9884338378906
2024-02-05,147.4637908935547,24.11863136291504,119.3889389038086,107.94886779785156,304.8333435058594
2024-02-06,149.60284423828125,24.962827682495117,120.05126190185547,110.22095489501953,299.2474365234375
2024-02-07,149.52713012695312,25.017292022705078,120.60951232910156,109.5538330078125,280.1225280761719
2024-02-08,148.0316619873047,25.026369094848633,119.7957992553711,108.70301055908203,279.15679931640625
2024-02-09,148.37242126464844,25.017292022705078,118.69822692871094,108.10355377197266,275.6253662109375
2024-02-12,149.40406799316406,25.108068466186523,118.59415435791016,108.7996826171875,278.7591552734375
2024-02-13,148.09791564941406,24.481725692749023,118.67930603027344,107.64913940429688,275.0194091796875
2024-02-14,147.406982421875,24.60881233215332,119.0483169555664,108.34526062011719,274.6312561035156
2024-02-15,149.4703369140625,24.971906661987305,119.72956848144531,109.87289428710938,275.823974609375
2024-02-16,149.29867553710938,25.071758270263672,120.91229248046875,110.23062896728516,270.7000427246094
2024-02-20,150.54798889160156,25.044525146484375,120.514892578125,112.77344512939453,270.5187683105469
2024-02-21,151.3300018310547,25.117145538330078,121.22451782226562,113.96267700195312,270.47100830078125
2024-02-22,153.0180206298828,25.008214950561523,122.30317687988281,115.07453918457031,272.1122131347656
2024-02-23,154.34364318847656,25.198841094970703,122.48294067382812,115.49996185302734,275.92889404296875
2024-02-26,153.34226989746094,24.672353744506836,121.90577697753906,114.7554931640625,273.2476806640625
2024-02-27,153.52349853515625,24.409109115600586,122.0855484008789,115.44196319580078,265.7287902832031
2024-02-28,154.0670928955078,24.545270919799805,121.29076385498047,116.0704116821289,264.7459716796875
2024-02-29,153.9049530029297,24.109554290771484,120.30673217773438,114.70714569091797,261.2823181152344
2024-03-01,154.6106719970703,24.136789321899414,120.12696075439453,114.68781280517578,267.4844665527344
2024-03-04,152.436279296875,23.501367568969727,117.37357330322266,116.06073760986328,266.5875549316406
2024-03-05,152.5602569580078,23.673839569091797,116.21923065185547,114.55244445800781,263.9730529785156
2024-03-06,151.95944213867188,24.681428909301758,117.0897216796875,115.3839340209961,263.91583251953125
2024-03-07,151.51121520996094,24.318334579467773,117.31681060791016,116.91156005859375,260.3567810058594
2024-03-08,152.131103515625,24.708662033081055,116.85318756103516,116.95023345947266,261.2059631347656
2024-03-11,153.7618865966797,25.7525634765625,116.16246795654297,116.20577239990234,262.7422180175781
2024-03-12,155.2019500732422,25.4257755279541,116.05840301513672,116.75686645507812,263.8681640625
2024-03-13,153.63792419433594,25.61640167236328,115.58529663085938,116.1767578125,263.34332275390625
2024-03-14,151.83547973632812,25.534704208374023,114.74737548828125,114.91018676757812,259.0972595214844
2024-03-15,150.85316467285156,25.36223602294922,115.7090835571289,111.66156768798828,256.5495910644531
2024-03-18,149.4989471435547,25.16253089904785,115.6329116821289,108.71268463134766,258.4866027832031
2024-03-19,148.9744415283203,25.080835342407227,116.35655975341797,109.40880584716797,259.2785339355469
2024-03-20,148.54525756835938,25.144376754760742,117.92766571044922,107.80384063720703,260.5380859375
2024-03-21,148.5357208251953,25.108068466186523,117.70867156982422,107.8134994506836,264.2593688964844
2024-03-22,148.03981018066406,24.83574676513672,117.92766571044922,106.90467071533203,263.5151062011719
2024-03-25,148.03028869628906,24.899288177490234,119.31784057617188,106.36322784423828,267.9519958496094
2024-03-26,148.5548095703125,25.044525146484375,119.51779174804688,107.80384063720703,268.85845947265625
2024-03-27,150.6433563232422,25.216997146606445,125.44988250732422,109.71820068359375,273.18084716796875
2024-03-28,150.86270141601562,25.189762115478516,125.64035034179688,109.89224243164062,271.2916564941406
2024-04-01,150.47171020507812,25.16253089904785,124.72623443603516,108.37427520751953,270.0703125
2024-04-02,150.42401123046875,25.008214950561523,124.1168441772461,108.30658721923828,263.5531921386719
2024-04-03,147.11474609375,24.708662033081055,123.68836212158203,107.59112548828125,261.84527587890625
2024-04-04,145.436279296875,24.19124984741211,121.55547332763672,106.45989990234375,255.8053741455078
2024-04-05,145.3313751220703,24.200326919555664,121.86968994140625,107.5137710571289,257.580078125
2024-04-08,144.56842041015625,24.127710342407227,120.50807189941406,106.85631561279297,256.8644714355469
2024-04-09,145.23599243164062,24.30925750732422,120.6509017944336,108.71268463134766,257.9712829589844
2024-04-10,143.2427978515625,23.89169692993164,120.6889877319336,107.48477935791016,254.2405242919922
2024-04-11,141.89810180664062,23.90985107421875,120.11768341064453,107.75550079345703,257.6278381347656
2024-04-12,140.6869659423828,23.474138259887695,119.72727966308594,106.01624298095703,255.03244018554688
2024-04-15,140.75369262695312,23.51952362060547,120.15576934814453,105.802490234375,253.34356689453125
2024-04-16,137.75914001464844,23.319822311401367,119.07978820800781,106.11341094970703,253.46762084960938
2024-04-17,138.06431579589844,23.07473373413086,119.3749771118164,102.89726257324219,251.96954345703125
2024-04-18,138.98941040039062,23.047500610351562,119.24166870117188,102.28512573242188,250.71005249023438
2024-04-19,141.0588836669922,23.60122299194336,119.76536560058594,104.23814392089844,256.6068115234375
2024-04-22,142.2128143310547,23.837234497070312,120.86990356445312,104.03410339355469,259.4502868652344
2024-04-23,142.6324462890625,23.89169692993164,120.8127670288086,104.53935241699219,261.0055847167969
2024-04-24,141.65013122558594,23.846309661865234,120.92704010009766,103.85919952392578,260.4999084472656
2024-04-25,140.01937866210938,22.929492950439453,124.46914672851562,103.83004760742188,257.0362243652344
2024-04-26,139.370849609375,23.05657386779785,124.92619323730469,104.48104858398438,257.6087646484375
2024-04-29,140.01937866210938,23.274433135986328,123.8978271484375,104.22842407226562,263.7154846191406
2024-04-30,137.8926544189453,23.25628089904785,123.04087829589844,102.96528625488281,261.3872985839844
2024-05-01,144.17739868164062,24.672353744506836,122.6409683227539,103.27621459960938,264.66009521484375
2024-05-02,142.97576904296875,25.144376754760742,122.12677001953125,102.91670227050781,265.6333923339844
2024-05-03,142.3558807373047,25.244226455688477,121.41265106201172,102.89726257324219,297.0257873535156
2024-05-06,141.69784545898438,25.561939239501953,121.46977996826172,102.64463806152344,285.7569580078125
2024-05-07,141.83135986328125,25.207918167114258,124.14540100097656,103.15961456298828,286.53936767578125
2024-05-08,142.0507049560547,25.661788940429688,123.3551025390625,101.96448516845703,293.2281799316406
2024-05-09,142.90902709960938,25.965862274169922,124.00257873535156,101.70213317871094,298.5238037109375
2024-05-10,142.9662322998047,25.80921745300293,123.84069061279297,101.7701416015625,295.93798828125
2024-05-13,144.21554565429688,26.205432891845703,123.1075210571289,101.79930114746094,294.31591796875
2024-05-14,144.36814880371094,26.150144577026367,122.50765991210938,101.06086730957031,297.1402893066406
2024-05-15,145.598388671875,26.555572509765625,125.43083953857422,101.6244125366211,304.420654296875
2024-05-16,147.13381958007812,26.647716522216797,124.62150573730469,101.89646911621094,302.4314880371094
2024-05-17,147.4771270751953,26.38971710205078,124.91667175292969,101.13858795166016,300.2693176269531
2024-05-20,145.42938232421875,26.288362503051758,124.72623443603516,100.28353881835938,302.258544921875
2024-05-21,145.40054321289062,26.316001892089844,124.50724029541016,100.0406265258789,302.5564270019531
2024-05-22,147.5732879638672,27.274290084838867,124.83097839355469,101.84789276123047,297.32879638671875
2024-05-23,143.9199981689453,26.435789108276367,124.82144927978516,101.27462768554688,294.5324401855469
2024-05-24,141.29541015625,26.610858917236328,123.2979736328125,101.00254821777344,293.8981628417969
2024-05-28,138.80540466308594,26.076433181762695,120.06055450439453,99.05926513671875,288.46881103515625
2024-05-29,138.86309814453125,25.634143829345703,119.879638671875,97.87386322021484,284.7979736328125
2024-05-30,139.67066955566406,25.984289169311523,118.57514953613281,98.855224609375,289.2471923828125
2024-05-31,141.00698852539062,26.408145904541016,119.53685760498047,99.29246520996094,293.9078369140625
2024-06-03,142.03567504882812,27.0070743560791,122.27912902832031,99.95317840576172,295.41656494140625
2024-06-04,142.09335327148438,27.17293357849121,122.5552749633789,100.49730682373047,295.36846923828125
2024-06-05,140.33401489257812,27.22821807861328,123.25987243652344,100.30297088623047,295.3780822753906
2024-06-06,140.7666473388672,26.537145614624023,124.2787094116211,101.3134765625,293.7540588378906
2024-06-07,141.40115356445312,26.334430694580078,124.42153930664062,104.52962493896484,293.1102600097656
2024-06-10,141.44923400878906,25.864503860473633,125.20233154296875,104.44218444824219,292.8219299316406
2024-06-11,141.09352111816406,25.82764434814453,125.53558349609375,102.809814453125,288.95892333984375
2024-06-12,139.795654296875,25.486719131469727,123.97401428222656,101.42036437988281,289.32403564453125
2024-06-13,139.83409118652344,25.477502822875977,123.18370819091797,100.51673126220703,286.8448181152344
2024-06-14,139.92062377929688,25.366931915283203,123.28843688964844,100.74020385742188,286.9600830078125
2024-06-17,140.3147735595703,24.860145568847656,122.12940979003906,100.51673126220703,291.4381408691406
2024-06-18,140.0263671875,25.25636100769043,122.5987777709961,101.04141998291016,294.0423583984375
2024-06-20,142.07412719726562,25.5604305267334,124.20799255371094,103.54827117919922,297.7900695800781
2024-06-21,143.0066680908203,25.5604305267334,125.21378326416016,102.72237396240234,296.1276550292969
2024-06-24,143.3623809814453,26.131717681884766,127.35943603515625,102.31428527832031,305.7275695800781
2024-06-25,141.5069122314453,25.790788650512695,127.32109832763672,102.4989013671875,306.8422546386719
2024-06-26,141.15121459960938,25.265575408935547,125.96092987060547,101.90618133544922,300.6056823730469
2024-06-27,140.1705780029297,25.61571502685547,124.35169982910156,101.68270874023438,301.44171142578125
2024-06-28,140.51669311523438,25.78157615661621,118.58527374267578,100.96369934082031,300.2501220703125
2024-07-01,140.78587341308594,26.002717971801758,122.51256561279297,100.2738265991211,298.8663635253906
2024-07-02,140.39169311523438,25.64335823059082,122.34014892578125,100.2738265991211,298.63568115234375
2024-07-03,140.0648193359375,25.523574829101562,120.54891967773438,99.42849731445312,297.29998779296875
2024-07-05,140.82432556152344,25.8460750579834,121.1236343383789,101.07057189941406,298.74139404296875
2024-07-08,139.8629150390625,25.735504150390625,120.48185729980469,99.22445678710938,299.29876708984375
2024-07-09,141.37232971191406,25.542003631591797,120.73091125488281,98.758056640625,303.5750427246094
2024-07-10,143.66041564941406,26.12250328063965,121.9378433227539,100.1280746459961,309.1101379394531
2024-07-11,143.9199981689453,26.408145904541016,123.53749084472656,101.22603607177734,312.3965759277344
2024-07-12,144.09304809570312,26.647716522216797,122.37846374511719,101.26490783691406,317.9124450683594
2024-07-15,143.47775268554688,26.813573837280273,122.7232894897461,100.57137298583984,317.2590026855469
2024-07-16,145.17942810058594,27.182146072387695,120.15618896484375,100.3369369506836,320.1322937011719
2024-07-17,150.53436279296875,27.67050552368164,120.58722686767578,102.25146484375,322.5635070800781
2024-07-18,149.4191436767578,27.375646591186523,119.01631164550781,97.74842071533203,318.0469970703125
2024-07-19,148.71734619140625,27.615217208862305,120.47228240966797,99.66294860839844,318.3545227050781
2024-07-22,148.2847137451172,27.274290084838867,120.39564514160156,101.31373596191406,322.8517761230469
2024-07-23,146.46768188476562,27.182146072387695,119.14083099365234,101.50910186767578,320.2283630371094
2024-07-24,150.24594116210938,27.624431610107422,120.615966796875,104.77161407470703,322.5057678222656
2024-07-25,153.47622680664062,27.808717727661133,120.54891967773438,103.50177764892578,321.2469482421875
2024-07-26,154.43759155273438,28.75249671936035,119.98377227783203,102.7984848022461,321.7754821777344
2024-07-29,152.43789672851562,28.70577049255371,122.39761352539062,102.33938598632812,319.5268859863281
2024-07-30,155.10096740722656,29.33184242248535,110.3954086303711,102.8766098022461,320.26678466796875
2024-07-31,151.7553253173828,28.537574768066406,108.36470031738281,103.48223114013672,319.4884033203125
2024-08-01,154.55294799804688,28.640361785888672,109.02564239501953,107.59457397460938,322.428955078125
2024-08-02,157.80245971679688,28.43478775024414,110.3475112915039,108.72765350341797,320.9490661621094
2024-08-05,155.0240478515625,27.790029525756836,107.5792465209961,106.10981750488281,312.521484375
2024-08-06,152.8320770263672,27.397567749023438,106.4681167602539,106.95964050292969,316.1058654785156
2024-08-07,152.76480102539062,26.958385467529297,107.75167083740234,107.38943481445312,300.29815673828125
2024-08-08,154.03382873535156,26.874286651611328,109.12142944335938,107.213623046875,312.01220703125
2024-08-09,154.41836547851562,26.67805290222168,109.72489929199219,106.18797302246094,309.8981018066406
2024-08-12,153.70693969726562,26.584611892700195,108.6999740600586,105.29910278320312,307.5053405761719
2024-08-13,152.2744903564453,26.958385467529297,109.5716323852539,105.72887420654297,310.8206481933594
2024-08-14,152.3610076904297,26.98641586303711,108.79574584960938,107.3405990600586,310.12872314453125
2024-08-15,152.9474334716797,26.82756233215332,108.53711700439453,108.36624145507812,312.68487548828125
2024-08-16,153.23585510253906,26.444446563720703,108.88196563720703,108.42484283447266,311.0398864746094
2024-08-19,153.4666290283203,26.91166114807129,109.6003646850586,109.30396270751953,317.35858154296875
2024-08-20,153.97613525390625,27.005104064941406,110.2900390625,108.20018005371094,317.9197998046875
2024-08-21,155.1970977783203,27.126583099365234,111.1425552368164,108.80579376220703,318.50042724609375
2024-08-22,156.08157348632812,26.892972946166992,111.64065551757812,109.49932098388672,314.0299072265625
2024-08-23,157.79286193847656,27.005104064941406,111.68854522705078,110.07563018798828,318.1617126464844
2024-08-26,158.25430297851562,27.023794174194336,111.37244415283203,110.08541107177734,316.20709228515625
2024-08-27,157.84747314453125,26.93035125732422,111.59275817871094,110.47612762451172,316.35223388671875
2024-08-28,158.787109375,26.864940643310547,112.45484924316406,110.28076934814453,318.8293762207031
2024-08-29,159.08737182617188,26.83690643310547,112.51232147216797,110.1440200805664,320.3002624511719
2024-08-30,160.66635131835938,27.107892990112305,113.46061706542969,110.64217376708984,323.02899169921875
2024-09-03,161.92564392089844,26.444446563720703,111.66938781738281,111.99994659423828,319.8164367675781
2024-09-04,162.119384765625,26.528545379638672,110.92224884033203,111.7459716796875,319.9422302246094
2024-09-05,159.82359313964844,26.640674591064453,113.59471130371094,110.47612762451172,313.8653869628906
2024-09-06,159.2327117919922,26.68739891052246,112.87631225585938,111.218505859375,310.1883544921875
2024-09-09,161.3928680419922,27.48166847229004,110.54866790771484,113.72887420654297,315.37493896484375
2024-09-10,162.1387481689453,27.790029525756836,110.47203826904297,114.39309692382812,318.2875061035156
2024-09-11,159.65890502929688,27.715272903442383,109.87815856933594,113.89493560791016,319.3035583496094
2024-09-12,159.4845428466797,27.248058319091797,110.3954086303711,114.11959838867188,319.3809814453125
2024-09-13,160.33700561523438,27.350847244262695,110.97970581054688,113.69956970214844,321.69366455078125
2024-09-16,161.76097106933594,28.098392486572266,113.7472152709961,114.90103149414062,324.4127197265625
2024-09-17,161.83847045898438,27.874126434326172,114.06543731689453,115.3894271850586,322.03228759765625
2024-09-18,160.94725036621094,27.799373626708984,114.40293884277344,112.21483612060547,322.1484680175781
2024-09-19,159.65890502929688,27.715272903442383,113.04329681396484,111.50177001953125,325.0804138183594
2024-09-20,159.01959228515625,27.491010665893555,112.98543548583984,111.06219482421875,326.4641418457031
2024-09-23,158.1090087890625,27.388221740722656,111.50043487548828,112.14645385742188,324.7513732910156
2024-09-24,157.68280029296875,27.565763473510742,110.85435485839844,110.71055603027344,320.2131652832031
2024-09-25,155.57107543945312,27.033138275146484,110.63257598876953,109.99748992919922,302.7374572753906
2024-09-26,156.33631896972656,27.07051658630371,109.05113983154297,110.11471557617188,308.7756042480469
2024-09-27,156.34597778320312,27.182645797729492,109.62971496582031,109.82167053222656,312.2301025390625
